Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting facility
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:29:12 PM,31.9999,34.7949,← 256°,186,214,"2,675", ,FlightAware MLAT (5 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:29:45 PM,31.9928,34.7646,← 259°,190,219,"3,775","1,622",FlightAware MLAT (5 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:30:01 PM,31.9912,34.7483,← 284°,204,235,"4,000","1,059",FlightAware MLAT (5 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:30:19 PM,31.9975,34.7291,← 291°,226,260,"4,375","1,145",FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:30:39 PM,32.0044,34.7045,← 290°,242,278,"4,725","1,014",FlightAware MLAT (7 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:30:56 PM,32.0084,34.6849,← 290°,260,299,"5,000","1,532",FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:31:26 PM,32.0199,34.6461,← 284°,270,311,"5,925","1,950",FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:31:56 PM,32.0319,34.6022,← 285°,274,315,"6,950","1,650",FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:32:26 PM,32.0398,34.557,← 285°,278,320,"7,575","1,082",FlightAware MLAT (4 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:32:57 PM,32.0531,34.5071,← 285°,280,322,"8,050",639,FlightAware MLAT (7 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:33:27 PM,32.068,34.4568,← 285°,286,329,"8,225",978,FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:33:43 PM,32.0737,34.431,← 285°,288,331,"8,800","1,594",FlightAware MLAT (7 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:33:59 PM,32.0809,34.4061,← 285°,290,334,"9,075","2,138",FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:34:30 PM,32.0893,34.3595,← 285°,292,336,"10,475","1,694",FlightAware MLAT (5 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:35:01 PM,32.1,34.3116,← 284°,320,368,"10,825",833,FlightAware MLAT (7 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:35:33 PM,32.1114,34.2496,← 285°,346,398,"11,350",923,FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:36:06 PM,32.124,34.1879,← 285°,372,428,"11,825","1,266",FlightAware MLAT (4 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:36:37 PM,32.1379,34.1238,← 285°,380,437,"12,700","2,274",FlightAware MLAT (4 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:37:08 PM,32.152,34.0595,← 284°,392,451,"14,175","2,238",FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:37:38 PM,32.1643,33.9958,← 293°,400,460,"14,975","1,565",FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:37:54 PM,32.1713,33.9619,← 300°,406,467,"15,375","1,641",FlightAware MLAT (5 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:38:10 PM,32.1808,33.9281,← 305°,412,474,"15,850","1,721",FlightAware MLAT (5 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:38:28 PM,32.2143,33.9019,← 305°,414,476,"16,350","1,605",FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:38:53 PM,32.2452,33.8567,← 305°,416,479,"17,000","1,582",FlightAware MLAT (5 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:39:23 PM,32.2763,33.8002,← 305°,420,483,"17,800","1,500",FlightAware MLAT (5 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:39:54 PM,32.3085,33.74,← 305°,426,490,"18,525","1,452",FlightAware MLAT (4 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:40:25 PM,32.3542,33.6844,← 305°,430,495,"19,300","1,406",FlightAware MLAT (5 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:40:58 PM,32.3932,33.6206,← 305°,438,504,"20,025","1,571",FlightAware MLAT (5 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:41:28 PM,32.4279,33.562,← 305°,436,502,"20,950","1,500",FlightAware MLAT (5 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:41:58 PM,32.4629,33.502,← 305°,440,506,"21,525","1,065",FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:42:30 PM,32.5012,33.4397,← 305°,446,513,"22,050",938,FlightAware MLAT (4 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:43:02 PM,32.5378,33.3732,← 305°,452,520,"22,525","1,085",FlightAware MLAT (4 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:43:35 PM,32.5778,33.3061,← 305°,458,527,"23,225","1,292",FlightAware MLAT (4 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:44:07 PM,32.6184,33.2408,← 305°,460,529,"23,925","1,185",FlightAware MLAT (4 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:44:37 PM,32.6525,33.1757,← 305°,460,529,"24,450",905,FlightAware MLAT (7 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:45:10 PM,32.695,33.1106,← 305°,462,532,"24,875",962,FlightAware MLAT (7 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:45:55 PM,32.751,33.0137,← 305°,472,543,"25,700",877,FlightAware MLAT (9 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:46:27 PM,32.7928,32.9467,← 305°,480,552,"26,000",445,FlightAware MLAT (5 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:46:59 PM,32.8342,32.8763,← 305°,482,555,"26,175",952,FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:47:30 PM,32.8735,32.8095,← 305°,482,555,"27,000","1,475",FlightAware MLAT (8 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:48:00 PM,32.912,32.7433,← 305°,480,552,"27,675","1,250",FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:48:30 PM,32.9498,32.678,← 305°,478,550,"28,250",974,FlightAware MLAT (8 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:49:17 PM,33.0082,32.5777,← 305°,476,548,"28,925","1,169",FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:49:47 PM,33.0438,32.5118,← 305°,470,541,"29,750","1,451",FlightAware MLAT (8 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:50:18 PM,33.0836,32.4479,← 305°,466,536,"30,400","1,161",FlightAware MLAT (9 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:50:49 PM,33.1221,32.383,← 305°,464,534,"30,950",944,FlightAware MLAT (5 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:51:20 PM,33.1588,32.318,← 305°,460,529,"31,375",633,FlightAware MLAT (11 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:51:53 PM,33.1987,32.247,← 305°,474,545,"31,625",714,FlightAware MLAT (4 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:52:23 PM,33.2363,32.1844,← 305°,470,541,"32,125",773,FlightAware MLAT (8 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:52:57 PM,33.2783,32.1115,← 305°,472,543,"32,450",596,FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:53:31 PM,33.319,32.0347,← 305°,487,560,"32,800","1,289",FlightAware MLAT (4 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:54:01 PM,33.3565,31.972,← 304°,417,480,"33,825","1,025",FlightAware MLAT (7 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:54:31 PM,33.3934,31.9128,← 304°,417,480,"33,825",172,FlightAware MLAT (5 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:55:02 PM,33.4305,31.8487,← 305°,460,529,"34,000",167,FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:55:34 PM,33.4738,31.7829,↖ 328°,486,559,"34,000", ,FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:55:50 PM,33.5045,31.7559,↖ 334°,492,566,"34,000", ,FlightAware MLAT (5 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:56:07 PM,33.5436,31.7473,↑ 343°,502,578,"34,000", ,FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:56:25 PM,33.5831,31.7274,↑ 343°,502,578,"34,000", ,FlightAware MLAT (9 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:56:55 PM,33.6521,31.7098,↑ 343°,521,600,"34,000", ,FlightAware MLAT (7 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:57:25 PM,33.7223,31.6905,↑ 343°,521,600,"34,000", ,FlightAware MLAT (9 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:57:58 PM,33.7975,31.6643,↑ 343°,502,578,"34,000", ,FlightAware MLAT (10 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:58:29 PM,33.8657,31.6373,↑ 343°,502,578,"34,000", ,FlightAware MLAT (11 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:58:59 PM,33.935,31.6188,↑ 344°,502,578,"34,000", ,FlightAware MLAT (10 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 09:59:30 PM,34.0004,31.5888,↑ 344°,506,582,"34,000", ,FlightAware MLAT (4 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:00:01 PM,34.0717,31.5638,↑ 343°,508,585,"34,000", ,FlightAware MLAT (8 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:00:33 PM,34.1429,31.5391,↑ 343°,508,585,"34,000", ,FlightAware MLAT (5 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:01:03 PM,34.2099,31.5138,↑ 343°,510,587,"34,000", ,FlightAware MLAT (12 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:01:33 PM,34.2775,31.4873,↑ 343°,510,587,"34,000", ,FlightAware MLAT (13 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:02:04 PM,34.3484,31.4633,↑ 343°,510,587,"34,000", ,FlightAware MLAT (12 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:02:38 PM,34.4246,31.4336,↑ 343°,510,587,"34,000", ,FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:03:08 PM,34.4917,31.4078,↑ 343°,510,587,"34,000", ,FlightAware MLAT (10 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:03:36 PM,34.5543,31.3851,↑ 343°,508,585,"34,000", ,FlightAware MLAT (12 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:04:07 PM,34.6245,31.3596,↑ 343°,508,585,"34,000", ,FlightAware MLAT (11 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:04:38 PM,34.6946,31.3324,↑ 343°,508,585,"34,000", ,FlightAware MLAT (11 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:05:09 PM,34.764,31.3072,↑ 343°,508,585,"34,000", ,FlightAware MLAT (14 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:05:43 PM,34.8406,31.2805,↑ 343°,508,585,"34,000", ,FlightAware MLAT (8 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:06:14 PM,34.9117,31.2532,↑ 343°,508,585,"34,000", ,FlightAware MLAT (5 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:06:45 PM,34.9809,31.2278,↑ 343°,508,585,"34,000", ,FlightAware MLAT (4 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:07:19 PM,35.0566,31.1988,↑ 343°,508,585,"34,000", ,FlightAware MLAT (4 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:07:50 PM,35.1267,31.1727,↑ 343°,508,585,"34,000", ,FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:08:24 PM,35.2019,31.144,↑ 343°,508,585,"34,000", ,FlightAware MLAT (7 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:09:11 PM,35.3092,31.1049,↑ 343°,510,587,"34,000", ,FlightAware MLAT (5 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:09:44 PM,35.3823,31.0768,↑ 343°,512,589,"34,000", ,FlightAware MLAT (5 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:10:15 PM,35.4532,31.0503,↑ 343°,512,589,"34,000", ,FlightAware MLAT (11 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:10:45 PM,35.5196,31.0233,↑ 343°,514,592,"34,000", ,FlightAware MLAT (8 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:11:18 PM,35.5952,30.9949,↑ 343°,514,592,"34,000", ,FlightAware MLAT (4 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:11:48 PM,35.6634,30.9696,↑ 343°,516,594,"34,000", ,FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:12:20 PM,35.7364,30.9427,↑ 343°,518,596,"34,000", ,FlightAware MLAT (8 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:12:52 PM,35.8102,30.9149,↑ 343°,518,596,"34,000", ,FlightAware MLAT (9 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:13:25 PM,35.8847,30.8858,↑ 343°,518,596,"34,000", ,FlightAware MLAT (4 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:13:55 PM,35.9537,30.8583,↑ 342°,518,596,"34,000", ,FlightAware MLAT (8 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:14:26 PM,36.0244,30.8332,↑ 349°,520,598,"34,000", ,FlightAware MLAT (8 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:14:56 PM,36.0965,30.8205,↑ 357°,528,608,"34,000", ,FlightAware MLAT (7 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:15:26 PM,36.1716,30.8206,↑ 358°,534,615,"34,000", ,FlightAware MLAT (8 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:15:56 PM,36.2472,30.818,↑ 358°,534,615,"34,000", ,FlightAware MLAT (10 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:16:27 PM,36.3227,30.8158,↑ 358°,536,617,"34,000", ,FlightAware MLAT (10 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:16:57 PM,36.3969,30.8115,↑ 358°,536,617,"34,000", ,FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:17:28 PM,36.4749,30.8107,↑ 358°,534,615,"34,000", ,FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:17:58 PM,36.5475,30.8072,↑ 358°,534,615,"34,000", ,FlightAware MLAT (7 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:18:32 PM,36.6298,30.8019,↑ 358°,532,612,"34,000", ,FlightAware MLAT (7 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:19:05 PM,36.7107,30.8007,↑ 358°,528,608,"34,000", ,FlightAware MLAT (7 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:19:50 PM,36.8213,30.7974,↑ 358°,526,605,"34,000", ,FlightAware MLAT (9 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:20:21 PM,36.8978,30.7953,↑ 358°,524,603,"34,000", ,FlightAware MLAT (7 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:21:01 PM,36.9972,30.8062,↑ 6°,528,608,"34,000", ,FlightAware MLAT (5 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:21:31 PM,37.0732,30.8172,↑ 6°,530,610,"34,000", ,FlightAware MLAT (7 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:22:02 PM,37.1445,30.8275,↑ 6°,532,612,"34,000", ,FlightAware MLAT (5 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:22:36 PM,37.2284,30.8384,↑ 6°,534,615,"34,000", ,FlightAware MLAT (10 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:23:07 PM,37.3043,30.8496,↑ 6°,534,615,"34,000", ,FlightAware MLAT (8 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:23:41 PM,37.388,30.8605,↑ 6°,534,615,"34,000", ,FlightAware MLAT (8 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:24:15 PM,37.4715,30.8736,↑ 7°,534,615,"34,000", ,FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:24:47 PM,37.5496,30.8842,↑ 6°,536,617,"34,000", ,FlightAware MLAT (7 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:25:17 PM,37.6242,30.8944,↑ 6°,538,619,"34,000", ,FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:25:48 PM,37.7013,30.9055,↑ 6°,540,621,"34,000", ,FlightAware MLAT (8 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:26:19 PM,37.778,30.9166,↑ 7°,542,624,"34,000", ,FlightAware MLAT (7 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:26:52 PM,37.86,30.9281,↑ 7°,544,626,"34,000", ,FlightAware MLAT (7 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:27:22 PM,37.9362,30.9392,↑ 7°,544,626,"34,000", ,FlightAware MLAT (8 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:27:55 PM,38.0177,30.9513,↑ 7°,544,626,"34,000", ,FlightAware MLAT (8 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:28:29 PM,38.1035,30.9635,↑ 6°,546,628,"34,000", ,FlightAware MLAT (5 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:29:00 PM,38.1814,30.9749,↑ 7°,546,628,"34,000", ,FlightAware MLAT (7 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:29:32 PM,38.2618,30.9869,↑ 7°,548,631,"34,000", ,FlightAware MLAT (4 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:30:07 PM,38.3491,30.9995,↑ 6°,536,617,"34,000", ,FlightAware MLAT (5 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:30:37 PM,38.4252,31.0103,↑ 4°,544,626,"34,000", ,FlightAware MLAT (5 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:30:57 PM,38.4746,31.0105,↑ 353°,536,617,"34,000", ,FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:31:31 PM,38.556,30.9831,↑ 339°,520,598,"34,000", ,FlightAware MLAT (6 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:32:02 PM,38.6251,30.9503,↑ 339°,520,598,"34,000", ,FlightAware MLAT (7 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:32:33 PM,38.6945,30.9173,↑ 339°,520,598,"34,000", ,FlightAware MLAT (7 sites)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Thu 10:33:03 PM,38.7619,30.8847,↑ 339°,516,594,"34,000", ,FlightAware MLAT (6 sites)
