Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting facility
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:42:53 AM,53.1624,18.7844,↑ 340°,480,552,"36,000", ,FlightAware ADS-B (EPSD)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:43:23 AM,53.228,18.7441,↑ 340°,480,552,"36,000", ,FlightAware ADS-B (EDON)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:43:54 AM,53.2892,18.7061,↑ 340°,480,552,"36,000", ,FlightAware ADS-B (GDN / EPGD)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:44:24 AM,53.3521,18.6671,↑ 340°,481,554,"36,000", ,FlightAware ADS-B (EPSD)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:44:54 AM,53.4148,18.6282,↑ 340°,479,551,"36,000", ,FlightAware ADS-B (EPSD)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:45:24 AM,53.4765,18.5898,↑ 340°,478,550,"36,000", ,FlightAware ADS-B (GDN / EPGD)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:45:54 AM,53.5382,18.5513,↑ 340°,477,549,"36,000", ,FlightAware ADS-B (GDN / EPGD)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:46:24 AM,53.6004,18.5124,↑ 340°,476,548,"36,000", ,FlightAware ADS-B (GDN / EPGD)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:46:54 AM,53.6623,18.4733,↑ 339°,475,547,"36,000", ,FlightAware ADS-B (GDN / EPGD)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:47:24 AM,53.7242,18.434,↑ 339°,473,544,"36,000", ,FlightAware ADS-B (GDN / EPGD)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:47:54 AM,53.7857,18.395,↑ 340°,473,544,"36,000", ,FlightAware ADS-B (WRO / EPWR)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:48:24 AM,53.8463,18.3565,↑ 339°,473,544,"36,000", ,FlightAware ADS-B (GDN / EPGD)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:48:54 AM,53.9052,18.3191,↑ 339°,471,542,"36,000", ,FlightAware ADS-B (POZ / EPPO)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:49:25 AM,53.9688,18.2783,↑ 339°,471,542,"36,000", ,FlightAware ADS-B (GDN / EPGD)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:49:55 AM,54.0302,18.2392,↑ 340°,471,542,"36,000", ,FlightAware ADS-B (GDN / EPGD)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:50:25 AM,54.0915,18.1998,↑ 339°,470,541,"36,000", ,FlightAware ADS-B (GDN / EPGD)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:50:55 AM,54.1521,18.1604,↑ 339°,469,540,"36,000", ,FlightAware ADS-B (GDN / EPGD)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:51:25 AM,54.2135,18.1206,↑ 339°,468,539,"36,000", ,FlightAware ADS-B (GDN / EPGD)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:51:55 AM,54.2738,18.0815,↑ 339°,468,539,"36,000", ,FlightAware ADS-B (GDN / EPGD)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:52:26 AM,54.335,18.0418,↑ 339°,468,539,"36,000", ,FlightAware ADS-B (GDN / EPGD)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:52:56 AM,54.3967,18.0016,↑ 339°,469,540,"36,000", ,FlightAware ADS-B (EPOK)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:53:26 AM,54.4579,17.9614,↑ 339°,469,540,"36,000", ,FlightAware ADS-B (EPKS)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:53:56 AM,54.5187,17.9214,↑ 339°,469,540,"36,000", ,FlightAware ADS-B (CPH / EKCH)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:54:26 AM,54.5785,17.882,↑ 339°,469,540,"36,000", ,FlightAware ADS-B (GDN / EPGD)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:54:57 AM,54.6409,17.8411,↑ 339°,470,541,"36,000", ,FlightAware ADS-B (EPOK)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:55:27 AM,54.7009,17.8012,↑ 339°,470,541,"36,000", ,FlightAware ADS-B (POZ / EPPO)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:55:51 AM,54.7535,17.7661,↑ 339°,470,541,"36,000", ,FlightAware ADS-B (SZZ / EPSC)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:56:21 AM,54.8138,17.726,↑ 339°,470,541,"36,000", ,FlightAware ADS-B (SZZ / EPSC)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:56:47 AM,54.8665,17.6973,↑ 346°,474,545,"36,000", ,FlightAware ADS-B (EPKS)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:57:04 AM,54.901,17.6859,↑ 350°,477,549,"36,000", ,FlightAware ADS-B
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:57:35 AM,54.971,17.6646,↑ 350°,477,549,"36,000", ,FlightAware ADS-B (POZ / EPPO)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:58:02 AM,55.0279,17.6469,↑ 351°,477,549,"36,000", ,FlightAware ADS-B (RKE / EKRK)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:58:32 AM,55.0922,17.627,↑ 351°,479,551,"36,000", ,FlightAware ADS-B (RKE / EKRK)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:59:03 AM,55.1596,17.6062,↑ 351°,479,551,"36,000", ,FlightAware ADS-B (RKE / EKRK)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 12:59:33 AM,55.2236,17.5864,↑ 351°,480,552,"36,000", ,FlightAware ADS-B (RKE / EKRK)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:00:01 AM,55.2842,17.5676,↑ 351°,479,551,"36,000", ,FlightAware ADS-B (RKE / EKRK)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:00:17 AM,55.3212,17.556,↑ 351°,478,550,"36,000", ,FlightAware ADS-B (RKE / EKRK)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:00:47 AM,55.3851,17.5361,↑ 351°,477,549,"36,000", ,FlightAware ADS-B (RKE / EKRK)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:01:03 AM,55.4212,17.5247,↑ 351°,476,548,"36,000", ,FlightAware ADS-B (RKE / EKRK)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:01:33 AM,55.4869,17.5037,↑ 351°,475,547,"36,000", ,FlightAware ADS-B (RKE / EKRK)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:02:04 AM,55.551,17.4832,↑ 351°,474,545,"36,000", ,FlightAware ADS-B (RKE / EKRK)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:02:34 AM,55.6158,17.4625,↑ 351°,474,545,"36,000", ,FlightAware ADS-B (RKE / EKRK)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:03:04 AM,55.6814,17.4416,↑ 351°,473,544,"36,000", ,FlightAware ADS-B (RKE / EKRK)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:03:34 AM,55.745,17.4214,↑ 351°,473,544,"36,000", ,FlightAware ADS-B (RKE / EKRK)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:04:04 AM,55.8121,17.4005,↑ 353°,474,545,"36,000", ,FlightAware ADS-B (RKE / EKRK)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:04:21 AM,55.8478,17.3952,↑ 357°,477,549,"36,000", ,FlightAware ADS-B (KLR / ESMQ)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:04:39 AM,55.8881,17.3964,↑ 3°,480,552,"36,000", ,FlightAware ADS-B (KLR / ESMQ)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:05:20 AM,55.9771,17.4096,↑ 5°,480,552,"36,000", ,FlightAware ADS-B (KLR / ESMQ)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:05:50 AM,56.0449,17.4197,↑ 5°,479,551,"36,000", ,FlightAware ADS-B (AGH / ESTA)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:06:20 AM,56.1111,17.43,↑ 5°,478,550,"36,000", ,FlightAware ADS-B (AGH / ESTA)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:06:50 AM,56.1754,17.44,↑ 5°,478,550,"36,000", ,FlightAware ADS-B (KID / ESMK)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:07:20 AM,56.2425,17.4507,↑ 5°,477,549,"36,000", ,FlightAware ADS-B (KLR / ESMQ)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:07:50 AM,56.308,17.4613,↑ 5°,477,549,"36,000", ,FlightAware ADS-B (KLR / ESMQ)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:08:20 AM,56.3736,17.4719,↑ 5°,476,548,"36,000", ,FlightAware ADS-B (KLR / ESMQ)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:08:50 AM,56.4397,17.4823,↑ 5°,477,549,"36,000", ,FlightAware ADS-B (SQQ / EYSA)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:09:20 AM,56.5028,17.4924,↑ 5°,481,554,"36,000", ,FlightAware ADS-B (BMA / ESSB)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:09:50 AM,56.571,17.5035,↑ 5°,482,555,"36,000", ,FlightAware ADS-B (KLR / ESMQ)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:10:20 AM,56.6403,17.5148,↑ 5°,483,556,"36,000", ,FlightAware ADS-B (ESSE)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:10:50 AM,56.7042,17.5249,↑ 5°,483,556,"36,000", ,FlightAware ADS-B (ZBG / EPEL)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:11:20 AM,56.7714,17.5355,↑ 5°,484,557,"36,000", ,FlightAware ADS-B (KLR / ESMQ)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:11:50 AM,56.837,17.5464,↑ 5°,484,557,"36,000", ,FlightAware ADS-B (SZZ / EPSC)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:12:20 AM,56.9037,17.5572,↑ 5°,484,557,"36,000", ,FlightAware ADS-B (KLR / ESMQ)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:12:51 AM,56.973,17.5683,↑ 5°,484,557,"36,000", ,FlightAware ADS-B (EEPU)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:13:21 AM,57.0403,17.5792,↑ 5°,483,556,"36,000", ,FlightAware ADS-B (EEPU)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:13:51 AM,57.1091,17.5901,↑ 5°,483,556,"36,000", ,FlightAware ADS-B (EPWI)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:14:21 AM,57.1726,17.6004,↑ 5°,483,556,"36,000", ,FlightAware ADS-B (ESCF)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:14:51 AM,57.2394,17.6115,↑ 5°,483,556,"36,000", ,FlightAware ADS-B (ESCF)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:15:21 AM,57.3059,17.6228,↑ 5°,483,556,"36,000", ,FlightAware ADS-B (ESCF)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:15:51 AM,57.373,17.6342,↑ 5°,484,557,"36,000", ,FlightAware ADS-B (ESCF)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:16:21 AM,57.4381,17.645,↑ 5°,484,557,"36,000", ,FlightAware ADS-B (LPI / ESSL)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:16:51 AM,57.506,17.6563,↑ 5°,485,558,"36,000", ,FlightAware ADS-B (ESCF)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:17:21 AM,57.5738,17.6677,↑ 5°,486,559,"36,000", ,FlightAware ADS-B (ESCF)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:17:51 AM,57.6402,17.6789,↑ 5°,486,559,"36,000",-475,FlightAware ADS-B (ESKC)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:18:21 AM,57.7078,17.6903,↑ 5°,479,551,"35,525","-1,750",FlightAware ADS-B (EKSN)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:18:51 AM,57.7728,17.7016,↑ 5°,478,550,"34,250","-2,025",FlightAware ADS-B (BMA / ESSB)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:19:21 AM,57.8373,17.7127,↑ 5°,473,544,"33,500","-1,850",FlightAware ADS-B (BMA / ESSB)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:19:51 AM,57.9043,17.7238,↑ 5°,481,554,"32,400","-2,050",FlightAware ADS-B (BMA / ESSB)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:20:21 AM,57.9703,17.735,↑ 5°,475,547,"31,450","-1,925",FlightAware ADS-B (BMA / ESSB)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:20:51 AM,58.0352,17.7452,↑ 5°,470,541,"30,475","-1,975",FlightAware ADS-B (BMA / ESSB)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:21:21 AM,58.0988,17.7574,↑ 7°,463,533,"29,475","-2,063",FlightAware ADS-B (ESCF)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:21:55 AM,58.1727,17.779,↑ 9°,465,535,"28,275","-2,180",FlightAware ADS-B (PLQ / EYPA)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:22:25 AM,58.237,17.7986,↑ 9°,471,542,"27,150","-2,225",FlightAware ADS-B (PLQ / EYPA)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:22:55 AM,58.2996,17.8177,↑ 9°,469,540,"26,050","-2,275",FlightAware ADS-B (ESSE)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:23:25 AM,58.3651,17.8377,↑ 9°,460,529,"24,875","-2,350",FlightAware ADS-B (ESSE)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:23:55 AM,58.428,17.8569,↑ 9°,454,522,"23,700","-2,350",FlightAware ADS-B (ESSE)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:24:25 AM,58.4896,17.8757,↑ 9°,447,514,"22,525","-2,225",FlightAware ADS-B (BMA / ESSB)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:24:55 AM,58.5461,17.8931,↑ 9°,437,503,"21,475","-1,475",FlightAware ADS-B (ARN / ESSA)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:25:25 AM,58.6049,17.9113,↑ 9°,412,474,"21,050",-825,FlightAware ADS-B (GVX / ESSK)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:25:55 AM,58.6617,17.9287,↑ 9°,388,447,"20,650",-975,FlightAware ADS-B (ESKC)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:26:25 AM,58.7114,17.944,↑ 9°,375,432,"20,075","-1,350",FlightAware ADS-B (ESSC)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:26:55 AM,58.7637,17.9599,↑ 9°,366,421,"19,300","-1,625",FlightAware ADS-B (ESHR)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:27:25 AM,58.8129,17.9751,↑ 9°,360,414,"18,450","-1,675",FlightAware ADS-B (BMA / ESSB)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:27:55 AM,58.8593,17.9896,↑ 9°,357,411,"17,625","-1,721",FlightAware ADS-B (VST / ESOW)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:28:26 AM,58.9095,18.0052,↑ 9°,354,407,"16,700","-1,672",FlightAware ADS-B (ESCF)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:28:56 AM,58.9578,18.0203,↑ 9°,347,399,"15,925","-1,650",FlightAware ADS-B (ESHC)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:29:26 AM,59.0053,18.0353,↑ 9°,343,395,"15,050","-1,775",FlightAware ADS-B (ESHC)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:29:56 AM,59.0511,18.0495,↑ 9°,341,392,"14,150","-1,700",FlightAware ADS-B (BMA / ESSB)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:30:26 AM,59.0976,18.067,↑ 11°,338,389,"13,350","-1,625",FlightAware ADS-B (ESHL)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:30:56 AM,59.1454,18.086,↑ 12°,333,383,"12,525","-1,600",FlightAware ADS-B (BMA / ESSB)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:31:26 AM,59.1883,18.1033,↑ 12°,330,380,"11,750","-1,600",FlightAware ADS-B (ESSC)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:31:56 AM,59.2324,18.1207,↑ 12°,326,375,"10,925","-1,525",FlightAware ADS-B (VST / ESOW)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:32:26 AM,59.2779,18.1383,↑ 12°,316,364,"10,225","-1,526",FlightAware ADS-B (ESHR)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:32:54 AM,59.3173,18.1581,↑ 16°,315,362,"9,450","-1,474",FlightAware ADS-B (ESKC)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:33:24 AM,59.3565,18.1804,↑ 17°,309,356,"8,800","-1,125",FlightAware ADS-B (BMA / ESSB)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:33:54 AM,59.3964,18.2039,↑ 17°,295,339,"8,325","-1,150",FlightAware ADS-B (ESHY)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:34:24 AM,59.4378,18.2279,↑ 16°,288,331,"7,650","-1,075",FlightAware ADS-B (ESKC)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:34:54 AM,59.4745,18.2488,↑ 16°,276,318,"7,250",-783,FlightAware ADS-B (ESKC)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:35:10 AM,59.4934,18.2612,↑ 20°,268,308,"7,050",-857,FlightAware ADS-B (BMA / ESSB)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:35:29 AM,59.514,18.2768,↑ 21°,265,305,"6,750","-1,133",FlightAware ADS-B (BMA / ESSB)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:35:59 AM,59.5486,18.3036,↗ 22°,262,302,"6,125","-1,125",FlightAware ADS-B (BMA / ESSB)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:36:29 AM,59.5805,18.3284,↗ 22°,256,295,"5,625","-1,150",FlightAware ADS-B (ARN / ESSA)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:36:59 AM,59.6129,18.3535,↑ 21°,257,296,"4,975","-1,400",FlightAware ADS-B (BMA / ESSB)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:37:29 AM,59.6462,18.3791,↑ 21°,252,290,"4,225","-1,613",FlightAware ADS-B (ARN / ESSA)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:37:52 AM,59.6715,18.3984,↑ 20°,251,289,"3,550","-1,385",FlightAware ADS-B (BMA / ESSB)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:38:08 AM,59.6885,18.4018,↑ 356°,239,275,"3,325",-729,FlightAware ADS-B (BMA / ESSB)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:38:27 AM,59.7061,18.3812,← 313°,211,243,"3,125",-557,FlightAware ADS-B (ESHR)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:38:43 AM,59.7092,18.3558,← 268°,192,221,"3,000",-549,FlightAware ADS-B (ARN / ESSA)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:39:08 AM,59.7055,18.3125,← 260°,174,200,"2,750",-500,FlightAware ADS-B (BMA / ESSB)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:39:37 AM,59.7009,18.2717,← 255°,159,183,"2,550",-203,FlightAware ADS-B (ESHR)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:40:07 AM,59.6953,18.2283,← 256°,157,181,"2,550",-254,FlightAware ADS-B (ARN / ESSA)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:40:36 AM,59.6902,18.1884,← 255°,152,175,"2,300",-647,FlightAware ADS-B (ESHR)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:40:58 AM,59.6866,18.1587,← 256°,148,170,"2,000",-779,FlightAware ADS-B (BMA / ESSB)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:41:28 AM,59.682,18.122,← 256°,142,163,"1,625",-725,FlightAware ADS-B (ESHU)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:41:58 AM,59.6773,18.0851,← 256°,132,152,"1,275",-696,FlightAware ADS-B (BMA / ESSB)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:42:24 AM,59.6734,18.0541,← 256°,132,152,975,-725,Surface and Near-Surface
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:43:29 AM,59.6636,17.9765,← 256°,142,163,175,-630,FlightAware ADS-B (ARN / ESSA)
TLV - ARN,Norwegian Air Sweden,NSZ4612,B738,6/7/2023,Fri 01:43:45 AM,59.6613,17.9585,← 256°,109,125,125,-188,FlightAware ADS-B (ARN / ESSA)
