Route,Airline,Flight Num,Aircraft ,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:24:37 PM,45.0648,9.4342,← 305°,465,535,"40,000", ,FlightAware ADS-B (LIQB)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:25:07 PM,45.1007,9.3617,← 305°,466,536,"40,000", ,FlightAware ADS-B (LIDU)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:25:37 PM,45.1384,9.2851,← 305°,467,537,"40,000", ,FlightAware ADS-B (TRN / LIMF)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:26:07 PM,45.1758,9.2092,← 305°,468,539,"40,000", ,FlightAware ADS-B (TRN / LIMF)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:26:37 PM,45.2128,9.1339,← 305°,469,540,"40,000", ,FlightAware ADS-B (LSZT)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:27:07 PM,45.249,9.06,← 305°,470,541,"40,000", ,FlightAware ADS-B (LIMB)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:27:37 PM,45.2863,8.9835,← 305°,470,541,"40,000", ,FlightAware ADS-B (LIMB)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:28:08 PM,45.323,8.9082,← 305°,469,540,"40,000", ,FlightAware ADS-B (EDSR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:28:39 PM,45.3621,8.8277,← 305°,467,537,"40,000", ,FlightAware ADS-B (TRN / LIMF)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:29:09 PM,45.3982,8.7532,← 305°,466,536,"40,000", ,FlightAware ADS-B (LIN / LIML)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:29:26 PM,45.4192,8.7099,← 305°,466,536,"40,000", ,FlightAware ADS-B (LSMP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:30:03 PM,45.4639,8.6171,← 304°,469,540,"40,000", ,FlightAware ADS-B (LIPS)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:30:33 PM,45.5013,8.5394,← 304°,471,542,"40,000", ,FlightAware ADS-B (TRN / LIMF)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:31:04 PM,45.5386,8.4616,← 304°,471,542,"40,000", ,FlightAware ADS-B (MXP / LIMC)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:31:34 PM,45.5757,8.3841,← 304°,469,540,"40,000", ,FlightAware ADS-B (LFNC)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:32:04 PM,45.612,8.3077,← 304°,469,540,"40,000", ,FlightAware ADS-B (EDNL)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:32:34 PM,45.6487,8.2307,← 304°,470,541,"40,000", ,FlightAware ADS-B (TRN / LIMF)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:33:05 PM,45.6851,8.1539,← 304°,472,543,"40,000", ,FlightAware ADS-B (LIPS)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:33:35 PM,45.7221,8.0756,← 304°,473,544,"40,000", ,FlightAware ADS-B (LSPV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:34:05 PM,45.7597,7.9958,← 304°,474,545,"40,000", ,FlightAware ADS-B (EDNL)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:34:36 PM,45.7972,7.9161,← 304°,474,545,"40,000", ,FlightAware ADS-B (NCY / LFLP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:35:07 PM,45.8357,7.8351,← 305°,472,543,"40,000", ,FlightAware ADS-B (ZRH / LSZH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:35:36 PM,45.8708,7.7632,← 305°,473,544,"40,000", ,FlightAware ADS-B (LSMP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:36:06 PM,45.9091,7.684,← 305°,474,545,"40,000", ,FlightAware ADS-B (LSMP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:36:44 PM,45.957,7.584,← 304°,475,547,"40,000", ,FlightAware ADS-B (LFKL)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:37:14 PM,45.9923,7.5099,← 304°,476,548,"40,000", ,FlightAware ADS-B (NCY / LFLP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:37:44 PM,46.0295,7.4318,← 304°,476,548,"40,000", ,FlightAware ADS-B (GVA / LSGG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:38:14 PM,46.0669,7.3529,← 304°,475,547,"40,000", ,FlightAware ADS-B (BRN / LSZB)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:38:51 PM,46.112,7.2576,← 304°,474,545,"40,000", ,FlightAware ADS-B (LSER)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:39:21 PM,46.1503,7.1766,← 304°,472,543,"40,000", ,FlightAware ADS-B (MVV / LFHM)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:39:51 PM,46.1874,7.0974,← 304°,471,542,"40,000", ,FlightAware ADS-B (LSGK)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:40:21 PM,46.2231,7.0214,← 304°,470,541,"40,000", ,FlightAware ADS-B (GVA / LSGG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:40:44 PM,46.2505,6.9629,← 305°,471,542,"40,000", ,FlightAware ADS-B (LSMP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:41:14 PM,46.2889,6.8805,← 304°,472,543,"40,000", ,FlightAware ADS-B (EDSR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:41:44 PM,46.3235,6.8061,← 304°,473,544,"40,000", ,FlightAware ADS-B (ZRH / LSZH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:42:11 PM,46.3573,6.7334,← 305°,473,544,"40,000", ,FlightAware ADS-B (LFKA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:42:41 PM,46.3929,6.6566,← 304°,474,545,"40,000", ,FlightAware ADS-B (ZRH / LSZH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:43:11 PM,46.43,6.5761,← 304°,475,547,"40,000", ,FlightAware ADS-B (LSZP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:43:41 PM,46.4663,6.4974,← 304°,475,547,"40,000", ,FlightAware ADS-B (LSTR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:43:57 PM,46.4849,6.4597,← 311°,475,547,"40,000", ,FlightAware ADS-B (LSER)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:44:13 PM,46.5106,6.4236,↖ 321°,473,544,"40,000", ,FlightAware ADS-B (MXP / LIMC)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:44:43 PM,46.5638,6.3623,↖ 321°,473,544,"40,000", ,FlightAware ADS-B (STR / EDDS)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:45:14 PM,46.6148,6.3003,↖ 320°,474,545,"40,000",-344,FlightAware ADS-B (STR / EDDS)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:45:44 PM,46.6653,6.2391,↖ 320°,474,545,"39,650",-850,FlightAware ADS-B (LSME)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:46:14 PM,46.7159,6.178,↖ 320°,473,544,"39,150",-975,FlightAware ADS-B (BRN / LSZB)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:46:44 PM,46.7661,6.1173,↖ 320°,474,545,"38,675","-1,000",FlightAware ADS-B (LFHU)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:47:14 PM,46.8159,6.0569,↖ 320°,476,548,"38,150",-675,FlightAware ADS-B (LFLI)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:47:44 PM,46.8674,5.9942,↖ 320°,474,545,"38,000",-150,FlightAware ADS-B (CFE / LFLC)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:48:14 PM,46.9181,5.9323,↖ 320°,474,545,"38,000", ,FlightAware ADS-B (LSXT)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:48:44 PM,46.9664,5.8697,↖ 318°,474,545,"38,000", ,FlightAware ADS-B (LSPL)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:49:27 PM,47.037,5.776,↖ 318°,473,544,"38,000", ,FlightAware ADS-B (ORY / LFPO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:49:58 PM,47.0877,5.7096,↖ 318°,474,545,"38,000", ,FlightAware ADS-B (LUX / ELLX)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:50:28 PM,47.1344,5.6485,↖ 319°,473,544,"38,000", ,FlightAware ADS-B (LSGN)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:50:59 PM,47.1855,5.5812,↖ 318°,473,544,"38,000", ,FlightAware ADS-B (ORE / LFOJ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:51:29 PM,47.2352,5.5157,↖ 318°,472,543,"38,000", ,FlightAware ADS-B (LSPK)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:51:59 PM,47.2824,5.4533,↖ 318°,472,543,"38,000", ,FlightAware ADS-B (LFLH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:52:30 PM,47.3361,5.382,↖ 318°,472,543,"38,000",-492,FlightAware ADS-B (ORY / LFPO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:53:00 PM,47.3823,5.3206,↖ 318°,474,545,"37,500","-2,525",FlightAware ADS-B (LYN / LFLY)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:53:30 PM,47.4316,5.2549,↖ 318°,489,563,"35,475","-3,340",FlightAware ADS-B (LFFV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:54:15 PM,47.5075,5.1533,↖ 318°,484,557,"33,325","-2,120",FlightAware ADS-B (LFGI)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:54:45 PM,47.5556,5.0888,↖ 318°,469,540,"32,825","-1,025",FlightAware ADS-B (LFGC)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:55:15 PM,47.6041,5.0236,↖ 318°,467,537,"32,300","-1,000",FlightAware ADS-B (LFGI)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:55:45 PM,47.6503,4.9615,↖ 318°,462,532,"31,825","-1,000",FlightAware ADS-B (LFGT)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:56:15 PM,47.698,4.8969,↖ 318°,461,531,"31,300","-1,025",FlightAware ADS-B (LFGT)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:56:45 PM,47.7467,4.8309,↖ 318°,457,526,"30,800","-1,000",FlightAware ADS-B (LFGT)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:57:15 PM,47.7937,4.767,↖ 318°,453,521,"30,300","-1,025",FlightAware ADS-B (LME / LFRM)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:57:45 PM,47.8405,4.7032,↖ 317°,449,517,"29,775",-975,FlightAware ADS-B (LFGD)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:58:15 PM,47.8824,4.646,↖ 317°,443,510,"29,325",-975,FlightAware ADS-B (LFPM)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:58:45 PM,47.9286,4.5828,↖ 317°,442,509,"28,800","-1,025",FlightAware ADS-B (TNF / LFPN)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:59:15 PM,47.9742,4.5203,↖ 317°,439,505,"28,300","-1,250",FlightAware ADS-B (LFQR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 09:59:45 PM,48.0181,4.4598,↖ 317°,436,502,"27,550","-1,825",FlightAware ADS-B (EBFS)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:00:15 PM,48.0638,4.3967,↖ 317°,430,495,"26,475","-2,066",FlightAware ADS-B (POX / LFPT)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:00:46 PM,48.1069,4.3371,↖ 317°,422,486,"25,450","-2,041",FlightAware ADS-B (ORY / LFPO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:01:16 PM,48.1509,4.2762,↖ 317°,414,476,"24,400","-2,000",FlightAware ADS-B (LFQR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:01:46 PM,48.1911,4.2203,↖ 317°,405,466,"23,450","-1,918",FlightAware ADS-B (EDKV)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:02:17 PM,48.234,4.1606,↖ 317°,399,459,"22,450","-1,918",FlightAware ADS-B (LFQR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:02:47 PM,48.2733,4.1059,↖ 317°,393,452,"21,500","-1,869",FlightAware ADS-B (CRL / EBCI)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:03:18 PM,48.3143,4.0484,↖ 317°,387,445,"20,550","-1,893",FlightAware ADS-B (ORY / LFPO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:03:48 PM,48.3546,3.9919,↖ 317°,382,440,"19,575","-1,950",FlightAware ADS-B (LFQR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:04:18 PM,48.3935,3.9372,↖ 317°,379,436,"18,600","-1,875",FlightAware ADS-B (LFQR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:04:48 PM,48.4302,3.8856,↖ 317°,374,430,"17,700","-1,800",FlightAware ADS-B (LEH / LFOH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:05:18 PM,48.4669,3.8338,↖ 317°,371,427,"16,800","-1,850",FlightAware ADS-B (LUX / ELLX)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:05:48 PM,48.5048,3.7803,↖ 317°,365,420,"15,850","-1,840",FlightAware ADS-B (LFOR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:06:11 PM,48.5328,3.7401,← 315°,362,417,"15,175","-1,238",FlightAware ADS-B (TNF / LFPN)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:06:28 PM,48.55,3.7066,← 302°,359,413,"15,025",-188,FlightAware ADS-B (LFQR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:07:07 PM,48.5849,3.6231,← 303°,360,414,"15,000",-22,FlightAware ADS-B (LFQB)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:07:37 PM,48.6118,3.5616,← 303°,360,414,"15,000", ,FlightAware ADS-B (CSF / LFPC)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:08:07 PM,48.6383,3.5002,← 303°,359,413,"15,000", ,FlightAware ADS-B (URO / LFOP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:08:37 PM,48.6663,3.4347,← 303°,358,412,"15,000", ,FlightAware ADS-B (CSF / LFPC)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:09:17 PM,48.7018,3.3513,← 303°,360,414,"15,000", ,FlightAware ADS-B (ORY / LFPO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:09:47 PM,48.7282,3.2894,← 304°,362,417,"15,000", ,FlightAware ADS-B (ORY / LFPO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:10:18 PM,48.7537,3.2294,← 304°,362,417,"15,000", ,FlightAware ADS-B (ORY / LFPO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:10:48 PM,48.7833,3.1592,← 304°,360,414,"15,000",-450,FlightAware ADS-B (ORY / LFPO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:11:18 PM,48.8106,3.0944,← 303°,357,411,"14,550",-950,FlightAware ADS-B (TNF / LFPN)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:11:48 PM,48.836,3.0341,← 303°,352,405,"14,050","-1,042",FlightAware ADS-B (LBG / LFPB)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:12:17 PM,48.8674,2.9754,← 314°,356,410,"13,525","-1,000",FlightAware ADS-B (ORY / LFPO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:12:48 PM,48.9018,2.9193,← 312°,347,399,"13,050",-583,FlightAware ADS-B (ORY / LFPO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:13:11 PM,48.9259,2.8786,← 309°,322,371,"13,000",-77,FlightAware ADS-B (ORY / LFPO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:13:27 PM,48.936,2.8479,← 283°,303,349,"13,000", ,FlightAware ADS-B (LFPL)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:13:44 PM,48.9359,2.8142,← 264°,296,341,"13,000", ,FlightAware ADS-B (EVX / LFOE)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:14:03 PM,48.9327,2.7748,← 264°,295,339,"13,000",-92,FlightAware ADS-B (CDG / LFPG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:14:33 PM,48.9296,2.7126,← 266°,298,343,"12,925",-867,FlightAware ADS-B (LFPM)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:15:07 PM,48.9262,2.6408,← 266°,291,335,"12,075","-1,945",FlightAware ADS-B (LFQR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:15:37 PM,48.9231,2.5819,← 265°,291,335,"10,850","-2,349",FlightAware ADS-B (TNF / LFPN)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:16:00 PM,48.9203,2.5326,← 265°,288,331,"10,000","-1,613",FlightAware ADS-B (LFPX)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:16:30 PM,48.9171,2.475,← 265°,283,326,"9,425","-1,575",FlightAware ADS-B
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:17:00 PM,48.9137,2.4149,← 265°,277,319,"8,425","-2,100",FlightAware ADS-B (ORE / LFOJ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:17:30 PM,48.9104,2.3567,← 265°,274,315,"7,325","-1,890",FlightAware ADS-B (LFON)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:17:50 PM,48.9082,2.3204,← 265°,265,305,"6,850","-1,756",FlightAware ADS-B (POX / LFPT)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:18:11 PM,48.906,2.2816,← 265°,264,304,"6,125","-1,676",FlightAware ADS-B (LFOR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:18:41 PM,48.9026,2.2281,← 265°,266,306,"5,425","-1,200",FlightAware ADS-B (LBG / LFPB)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:19:11 PM,48.899,2.1693,← 265°,272,313,"4,925",-656,FlightAware ADS-B (ORY / LFPO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:19:29 PM,48.9007,2.1347,← 285°,262,302,"4,900",-42,FlightAware ADS-B (LEH / LFOH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:19:47 PM,48.912,2.111,↖ 320°,249,287,"4,900", ,FlightAware ADS-B (TNF / LFPN)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:20:03 PM,48.9287,2.1008,↑ 351°,246,283,"4,900", ,FlightAware ADS-B (LFFE)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:20:20 PM,48.9487,2.105,↑ 20°,244,281,"4,900", ,FlightAware ADS-B (LFPX)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:20:38 PM,48.9623,2.1236,↗ 55°,236,272,"4,900", ,FlightAware ADS-B (LBG / LFPB)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:20:54 PM,48.9697,2.1496,→ 74°,227,261,"4,900", ,FlightAware ADS-B (LBG / LFPB)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:21:11 PM,48.9729,2.1731,→ 79°,218,251,"4,900",-220,FlightAware ADS-B (TNF / LFPN)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:21:35 PM,48.9763,2.2074,→ 83°,208,239,"4,750",-713,FlightAware ADS-B (LFPM)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:21:51 PM,48.978,2.2337,→ 85°,210,242,"4,425","-1,272",FlightAware ADS-B (LFON)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:22:21 PM,48.9803,2.2753,→ 85°,206,237,"3,775","-1,150",FlightAware ADS-B (LBG / LFPB)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:22:51 PM,48.9825,2.3166,→ 85°,188,216,"3,275","-1,000",FlightAware ADS-B (LBG / LFPB)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:23:03 PM,48.9836,2.3337,→ 85°,186,214,"3,075","-1,038",Surface and Near-Surface
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:23:17 PM,48.9845,2.3511,→ 85°,181,208,"2,825",-911,Surface and Near-Surface
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:24:27 PM,48.9891,2.4313,→ 85°,150,173,"1,800",-890,FlightAware ADS-B (LBG / LFPB)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:24:43 PM,48.99,2.4479,→ 85°,139,160,"1,550",-797,FlightAware ADS-B (ORY / LFPO)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:24:59 PM,48.9908,2.464,→ 85°,136,157,"1,375",-650,FlightAware ADS-B (TNF / LFPN)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:25:13 PM,48.9915,2.4756,→ 85°,132,152,"1,225",-677,Surface and Near-Surface
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:26:21 PM,48.995,2.5397,→ 85°,133,153,450,-696,FlightAware ADS-B (LBG / LFPB)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 10:26:37 PM,48.9958,2.5543,→ 85°,134,154,250,-750,FlightAware ADS-B (LBG / LFPB)
